sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,houroflamp,image,image_label,lamppartno,lamptype,manufacturer,media_gallery,megnor_featured_product,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,original,page_layout,price,projectortype5,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,typeoflamp,updated_at,url_key,url_path,visibility,wattageoflamp,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,_super_products_sku,_super_attribute_code,_super_attribute_option,_super_attribute_price_corr
860-Compatible,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860-Compatible,,,"Product Info Column",,,50.0000,compitable,0,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",860-Compatible,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
860-original,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860-original,,,"Product Info Column",,,100.0000,compitable,0,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",860-original,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
860-compatible-bare-lamp,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860-compatible-bare-lamp,,,"Product Info Column",,,40.0000,compitable,0,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",860-compatible-bare-lamp,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
860-original-bare-lamp,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860-original-bare-lamp,,,"Product Info Column",,,90.0000,compitable,0,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",860-original-bare-lamp,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
860-retail-pack,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860-retail-pack,,,"Product Info Column",,,200.0000,compitable,0,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",860-retail-pack,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
860-filament,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860-filament,,,"Product Info Column",,,75.0000,compitable,0,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",860-filament,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
880-Compatible,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:42:59",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,no_selection,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-Compatible,,,"Product Info Column",,,50.0000,compitable,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",no_selection,,,,,1,2,no_selection,,,"2017-05-21 06:35:09",880-Compatible,880-compatible.html,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
880-original,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-original,,,"Product Info Column",,,100.0000,compitable,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",880-original,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
880-compatible-bare-lamp,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-compatible-bare-lamp,,,"Product Info Column",,,40.0000,compitable,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",880-compatible-bare-lamp,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
880-original-bare-lamp,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-original-bare-lamp,,,"Product Info Column",,,90.0000,compitable,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",880-original-bare-lamp,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
880-retail-pack,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-retail-pack,,,"Product Info Column",,,200.0000,compitable,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",880-retail-pack,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
880-filament,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-filament,,,"Product Info Column",,,75.0000,compitable,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",880-filament,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-Compatible,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-Compatible,,,"Product Info Column",,,50.0000,compitable,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",960-Compatible,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-original,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-original,,,"Product Info Column",,,100.0000,compitable,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",960-original,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-compatible-bare-lamp,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-compatible-bare-lamp,,,"Product Info Column",,,40.0000,compitable,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",960-compatible-bare-lamp,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-original-bare-lamp,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-original-bare-lamp,,,"Product Info Column",,,90.0000,compitable,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",960-original-bare-lamp,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-retail-pack,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-retail-pack,,,"Product Info Column",,,200.0000,compitable,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",960-retail-pack,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-filament,,"Product Types",simple,ASK,"Default Category",base,,,,"2017-05-21 06:12:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-filament,,,"Product Info Column",,,75.0000,compitable,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:35:09",960-filament,,4,575,133.0000,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
860,,"Product Types",configurable,ASK,"Default Category",base,,,,"2017-05-21 06:42:59",,,,,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,1,750,no_selection,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",860,,,"Product Info Column",,,0.0000,,1,"860 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",no_selection,,,,,1,2,no_selection,,,"2017-05-21 06:35:09",860,,4,575,,0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,860-Compatible,projectortype5,compitable,50.0000
880,,"Product Types",configurable,ASK,"Default Category",base,,,,"2017-05-21 06:42:59",base/default,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,1,750,no_selection,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880,,,"Product Info Column",,,0.0000,,1,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",no_selection,,,,,1,2,no_selection,,,"2017-05-21 06:35:09",880,,4,575,,0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,880-Compatible,projectortype5,compitable,50.0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880-compatiblebarelamp,projectortype5,compatiblebarelamp,40.0000
960,,"Product Types",configurable,ASK,"Default Category",base,,,,"2017-05-21 08:42:59",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,1,750,no_selection,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960,,,"Product Info Column",,,0.0000,,1,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",no_selection,,,,,1,2,no_selection,,,"2017-05-21 06:39:58",960,,4,575,,0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,960-Compatible,projectortype5,compitable,50.0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960-compatiblebarelamp,projectortype5,compatiblebarelamp,40.0000
880-compatiblebarelamp,,"Product Types",simple,,,base,,,,"2017-05-21 06:49:28",,,,,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,no_selection,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",880-compatiblebarelamp,,,"Product Info Column",,,500.0000,compatiblebarelamp,0,"880 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",no_selection,,,,,1,2,no_selection,,,"2017-05-21 06:20:03",880-compatiblebarelamp,880-compatiblebarelamp.html,4,575,155.0000,1.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
960-compatiblebarelamp,,"Product Types",simple,,,base,,,,"2017-05-21 06:23:41",,,,,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,0,750,,,"403311,LAMP-006",New,,,0,,,,,,"Use config","Use config",960-compatiblebarelamp,,,"Product Info Column",,,200.0000,compatiblebarelamp,0,"960 ASK projector lamps with orginal, compatible, original with bare lamp, compatible with bare lamp, retail pack and filament ",,,,,,1,2,,,,"2017-05-21 06:23:41",960-compatiblebarelamp,960-compatiblebarelamp.html,4,575,222.0000,1.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
258858,,"Product Types",configurable,ASK,"Default Category",base,,,,"2017-05-21 07:27:55",,,,,test,,,1,,no_selection,,,New,,,0,,,,,,"Use config","Use config",test,,,"Product Info Column",,,120.0000,,1,test,no_selection,,,,,1,0,no_selection,,,"2017-05-21 06:39:46",test,test.html,4,,,0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,960-original,projectortype5,compitable,200.0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960-compatiblebarelamp,projectortype5,compatiblebarelamp,500.0000
